Date,Year,Month,DayofMonth,Weekday,National_holidays,School_Holidays,Vent_moy,Temp_moy,Pluie_moy,Opening_Time,Visits
2022-09-11,2022,9,11,7,0,0,1.825,17.73750000000002,0.0,240,0
2022-09-12,2022,9,12,1,0,0,1.8625,18.85000000000003,0.0,120,0
2022-09-13,2022,9,13,2,0,0,2.25,19.675000000000026,-0.2,270,123
2022-09-14,2022,9,14,3,0,0,3.575,16.27500000000002,5.9,480,139
2022-09-15,2022,9,15,4,0,0,3.0375,15.46250000000002,0.4,345,98
2022-09-16,2022,9,16,5,0,0,4.7375,12.737500000000018,7.5,360,90
2022-09-17,2022,9,17,6,0,0,5.15,12.18750000000002,4.6,420,168
2022-09-18,2022,9,18,7,0,0,4.8125,12.575000000000024,-0.1,240,157
2022-09-19,2022,9,19,1,0,0,3.55,12.800000000000026,0.4,120,42
2022-09-20,2022,9,20,2,0,0,3.0875,13.487500000000018,0.0,270,92
2022-09-21,2022,9,21,3,0,0,1.5875,12.925000000000018,0.0,480,98
2022-09-22,2022,9,22,4,0,0,1.3375,12.93750000000002,0.2,345,71
2022-09-23,2022,9,23,5,0,0,1.475,13.275000000000029,3.0,360,59
2022-09-24,2022,9,24,6,0,0,2.8,13.825000000000015,4.4,420,184
2022-09-25,2022,9,25,7,0,0,3.325,12.487500000000018,2.7,240,0
2022-09-26,2022,9,26,1,0,0,5.0875,11.60000000000003,13.8,120,34
2022-09-27,2022,9,27,2,0,0,5.4,11.237500000000018,8.1,270,71
2022-09-28,2022,9,28,3,0,0,3.4875,10.762500000000024,0.2,480,57
2022-09-29,2022,9,29,4,0,0,1.4875,9.912500000000025,0.2,345,21
2022-09-30,2022,9,30,5,0,0,4.0625,11.612500000000026,2.6,360,78
2022-10-01,2022,10,1,6,0,0,7.025,15.83750000000002,7.1000000000000005,420,156
2022-10-02,2022,10,2,7,0,0,3.1,13.387500000000015,12.7,240,184
2022-10-03,2022,10,3,1,0,0,1.5499999999999998,10.725000000000025,0.4,120,28
2022-10-04,2022,10,4,2,0,0,3.0875,12.637500000000015,0.2,270,66
2022-10-05,2022,10,5,3,0,0,6.6125,16.337500000000027,0.8,480,81
2022-10-06,2022,10,6,4,0,0,2.8,13.087500000000013,0.0,345,46
2022-10-07,2022,10,7,5,0,0,3.0625,12.62500000000002,0.2,360,0
2022-10-08,2022,10,8,6,0,0,3.35,12.31250000000002,0.1,420,0
2022-10-09,2022,10,9,7,0,0,2.2625,10.912500000000016,0.2,240,146
2022-10-10,2022,10,10,1,0,0,2.3875,10.987500000000018,1.0,120,12
2022-10-11,2022,10,11,2,0,0,1.5,9.800000000000026,0.2,270,76
2022-10-12,2022,10,12,3,0,0,1.7125,9.975000000000025,0.2,480,88
2022-10-13,2022,10,13,4,0,0,2.7625,12.93750000000002,0.8,345,0
2022-10-14,2022,10,14,5,0,0,2.925,15.175000000000026,0.7999999999999999,360,76
2022-10-15,2022,10,15,6,0,0,4.425,14.83750000000002,0.1,420,123
2022-10-16,2022,10,16,7,0,0,3.275,14.825000000000015,0.6,240,116
2022-10-17,2022,10,17,1,0,0,3.1125,16.73750000000001,9.7,120,21
2022-10-18,2022,10,18,2,0,0,2.35,16.22500000000003,-0.1,270,32
2022-10-19,2022,10,19,3,0,0,4.714285714285714,14.050000000000018,0.0,480,95
2022-10-20,2022,10,20,4,0,0,3.5875,15.450000000000024,26.1,345,55
2022-10-21,2022,10,21,5,0,0,3.9875,15.987500000000026,0.2,360,54
2022-10-22,2022,10,22,6,0,1,4.1,15.875000000000028,0.0,360,76
2022-10-23,2022,10,23,7,0,1,4.125,16.212500000000027,2.0,180,60
2022-10-24,2022,10,24,1,0,1,7.325,16.08750000000002,1.7999999999999998,0,0
2022-10-25,2022,10,25,2,0,1,4.2125,14.137500000000024,0.0,480,166
2022-10-26,2022,10,26,3,0,1,4.35,16.762500000000017,0.2,360,125
2022-10-27,2022,10,27,4,0,1,4.0,16.60000000000003,0.2,480,126
2022-10-28,2022,10,28,5,0,1,3.4,17.225000000000016,0.0,360,89
2022-10-29,2022,10,29,6,0,1,2.825,17.062500000000014,0.0,360,84
2022-10-30,2022,10,30,7,0,1,1.7375,14.375000000000028,-0.2,180,103
2022-10-31,2022,10,31,1,0,1,2.675,13.50000000000002,1.0,0,0
2022-11-01,2022,11,1,2,1,1,8.475,14.287500000000016,7.2,480,0
2022-11-02,2022,11,2,3,0,1,6.8625,12.312500000000028,0.0,360,91
2022-11-03,2022,11,3,4,0,1,6.3875,12.275000000000029,3.8,480,115
2022-11-04,2022,11,4,5,0,1,3.3625,9.450000000000024,0.3,360,95
2022-11-05,2022,11,5,6,0,1,3.6125,7.725000000000016,0.0,360,140
2022-11-06,2022,11,6,7,0,1,7.0875,10.350000000000016,7.1,180,143
2022-11-07,2022,11,7,1,0,0,7.0875,13.025000000000013,0.0,120,19
2022-11-08,2022,11,8,2,0,0,7.1875,13.237500000000018,0.0,270,52
2022-11-09,2022,11,9,3,0,0,6.375,11.87500000000002,1.6,480,87
2022-11-10,2022,11,10,4,0,0,5.15,10.78750000000003,0.2,345,63
2022-11-11,2022,11,11,5,1,0,4.725,9.575000000000031,0.0,360,0
2022-11-12,2022,11,12,6,0,0,1.9875,7.300000000000033,0.4,420,149
2022-11-13,2022,11,13,7,0,0,1.525,6.737500000000011,0.2,240,125
2022-11-14,2022,11,14,1,0,0,3.0125,3.825000000000017,0.1,120,16
2022-11-15,2022,11,15,2,0,0,5.2375,10.425000000000026,3.2,270,65
2022-11-16,2022,11,16,3,0,0,5.7875,10.175000000000018,10.9,480,84
2022-11-17,2022,11,17,4,0,0,8.3,10.75000000000002,5.800000000000001,345,61
2022-11-18,2022,11,18,5,0,0,4.3,8.887500000000031,0.8,360,44
2022-11-19,2022,11,19,6,0,0,3.5375,6.800000000000026,1.1,420,148
2022-11-20,2022,11,20,7,0,0,3.6625,6.65000000000002,2.8,240,0
2022-11-21,2022,11,21,1,0,0,4.4,5.787500000000016,3.6000000000000005,120,22
2022-11-22,2022,11,22,2,0,0,7.0625,7.100000000000023,0.1,270,69
2022-11-23,2022,11,23,3,0,0,5.75,7.887500000000017,4.8,480,80
2022-11-24,2022,11,24,4,0,0,6.15,9.237500000000026,2.8,345,60
2022-11-25,2022,11,25,5,0,0,3.325,8.987500000000026,10.1,360,71
2022-11-26,2022,11,26,6,0,0,3.775,6.537500000000016,0.4,420,116
2022-11-27,2022,11,27,7,0,0,5.6375,6.900000000000027,10.4,240,99
2022-11-28,2022,11,28,1,0,0,2.9375,8.500000000000014,4.0,120,14
2022-11-29,2022,11,29,2,0,0,1.5375,3.6125000000000256,0.4,270,59
2022-11-30,2022,11,30,3,0,0,1.5,5.687500000000021,0.0,480,66
2022-12-01,2022,12,1,4,0,0,3.825,5.012500000000024,0.0,345,60
2022-12-02,2022,12,2,5,0,0,4.25,3.15000000000002,0.3,360,56
2022-12-03,2022,12,3,6,0,0,4.9375,2.3625000000000327,0.0,420,92
2022-12-04,2022,12,4,7,0,0,4.5875,1.5125000000000313,0.0,240,94
2022-12-05,2022,12,5,1,0,0,2.125,2.400000000000027,5.1,120,0
2022-12-06,2022,12,6,2,0,0,2.475,4.362500000000026,0.1,270,0
2022-12-07,2022,12,7,3,0,0,3.425,3.7375000000000185,2.5,480,0
2022-12-08,2022,12,8,4,0,0,2.975,1.925000000000033,0.1,345,0
2022-12-09,2022,12,9,5,0,0,1.4125,-0.2749999999999772,0.1,360,0
2022-12-10,2022,12,10,6,0,0,2.4375,0.1250000000000213,0.0,420,0
2022-12-11,2022,12,11,7,0,0,3.8375,0.0750000000000241,-0.2,240,0
2022-12-12,2022,12,12,1,0,0,3.8,-1.8999999999999773,0.0,120,0
2022-12-13,2022,12,13,2,0,0,3.45,-2.424999999999976,0.0,270,0
2022-12-14,2022,12,14,3,0,0,1.5625,-1.812499999999979,-0.1,480,0
2022-12-15,2022,12,15,4,0,0,1.175,-3.362499999999983,0.2,345,0
2022-12-16,2022,12,16,5,0,0,1.375,-2.037499999999973,-0.1,360,0
2022-12-17,2022,12,17,6,0,1,2.3625,-5.524999999999977,0.0,360,0
2022-12-18,2022,12,18,7,0,1,4.325,-3.512499999999981,-0.2,180,0
2022-12-19,2022,12,19,1,0,1,7.4875,7.700000000000024,0.5,0,0
2022-12-20,2022,12,20,2,0,1,4.9125,9.825000000000024,17.0,480,0
2022-12-21,2022,12,21,3,0,1,3.375,8.262500000000024,2.1,360,0
2022-12-22,2022,12,22,4,0,1,4.1875,9.87500000000002,12.1,480,0
2022-12-23,2022,12,23,5,0,1,5.6625,11.112500000000004,12.4,360,0
2022-12-24,2022,12,24,6,0,1,4.425,10.450000000000024,1.0,360,0
2022-12-25,2022,12,25,7,1,1,2.7875,9.58750000000002,14.6,180,0
2022-12-26,2022,12,26,1,0,1,5.0625,7.27500000000002,2.9,0,0
2022-12-27,2022,12,27,2,0,1,5.3375,5.675000000000026,-0.1,480,0
2022-12-28,2022,12,28,3,0,1,9.0,9.425000000000018,1.2999999999999998,360,0
2022-12-29,2022,12,29,4,0,1,8.45,9.362500000000033,2.3000000000000003,480,0
2022-12-30,2022,12,30,5,0,1,7.1375,8.687500000000021,9.1,360,0
2022-12-31,2022,12,31,6,0,1,10.625,15.125000000000028,6.6000000000000005,360,0
2023-01-01,2023,1,1,7,1,1,6.4625,12.337500000000029,2.8,180,0
2023-01-02,2023,1,2,1,0,1,5.3875,9.987500000000026,0.2,0,0
2023-01-03,2023,1,3,2,0,0,5.625,7.075000000000024,0.4,270,0
2023-01-04,2023,1,4,3,0,0,8.7125,11.637500000000031,1.4,480,0
2023-01-05,2023,1,5,4,0,0,5.425,11.225000000000025,0.3,345,71
2023-01-06,2023,1,6,5,0,0,6.4125,11.112500000000018,0.6,360,84
2023-01-07,2023,1,7,6,0,0,7.9875,10.250000000000028,0.5,420,133
2023-01-08,2023,1,8,7,0,0,6.5125,8.387500000000017,3.6,240,123
2023-01-09,2023,1,9,1,0,0,5.8625,6.487500000000026,1.4,120,19
2023-01-10,2023,1,10,2,0,0,6.3875,6.000000000000014,6.1,270,83
2023-01-11,2023,1,11,3,0,0,8.0625,10.225000000000025,1.0,480,73
2023-01-12,2023,1,12,4,0,0,9.6875,10.175000000000018,7.1000000000000005,345,79
2023-01-13,2023,1,13,5,0,0,8.3,8.612500000000033,0.0,360,74
2023-01-14,2023,1,14,6,0,0,8.075,8.950000000000024,3.0,420,169
2023-01-15,2023,1,15,7,0,0,7.7,6.062500000000036,6.0,240,158
2023-01-16,2023,1,16,1,0,0,7.7875,4.375000000000028,10.0,120,32
2023-01-17,2023,1,17,2,0,0,1.95,-0.1749999999999687,0.2,270,76
2023-01-18,2023,1,18,3,0,0,3.7375,0.325000000000017,0.0,480,93
2023-01-19,2023,1,19,4,0,0,2.9,0.4250000000000185,0.2,345,0
2023-01-20,2023,1,20,5,0,0,4.8,1.9750000000000296,3.8,360,77
2023-01-21,2023,1,21,6,0,0,4.2375,0.450000000000017,0.0,420,120
2023-01-22,2023,1,22,7,0,0,3.7,0.2500000000000213,0.0,240,147
2023-01-23,2023,1,23,1,0,0,3.95,2.387500000000017,0.0,120,32
2023-01-24,2023,1,24,2,0,0,3.975,1.7875000000000156,0.0,270,82
2023-01-25,2023,1,25,3,0,0,1.925,-0.162499999999973,0.0,480,83
2023-01-26,2023,1,26,4,0,0,4.1,3.962500000000027,2.5,345,73
2023-01-27,2023,1,27,5,0,0,4.7625,4.762500000000024,-0.1,360,71
2023-01-28,2023,1,28,6,0,0,2.4375,2.700000000000024,0.0,420,123
2023-01-29,2023,1,29,7,0,0,3.1625,1.687500000000021,-0.1,240,160
2023-01-30,2023,1,30,1,0,0,5.575,6.562500000000014,0.0,120,0
2023-01-31,2023,1,31,2,0,0,4.25,5.550000000000033,0.3,270,0
2023-02-01,2023,2,1,3,0,0,5.466666666666666,6.383333333333354,0.0,480,111
2023-02-02,2023,2,2,4,0,0,6.9375,8.812500000000021,0.0,345,76
2023-02-03,2023,2,3,5,0,0,6.4750000000000005,9.725000000000016,0.0,360,86
2023-02-04,2023,2,4,6,0,0,3.2125,9.06250000000002,0.1,420,131
2023-02-05,2023,2,5,7,0,0,6.085714285714286,7.428571428571453,0.8,240,140
2023-02-06,2023,2,6,1,0,0,2.1,3.866666666666693,0.1,120,38
2023-02-07,2023,2,7,2,0,0,3.0125,1.9750000000000227,0.2,270,0
2023-02-08,2023,2,8,3,0,0,1.625,1.3625000000000256,0.2,480,90
2023-02-09,2023,2,9,4,0,0,1.875,1.837500000000027,0.0,345,64
2023-02-10,2023,2,10,5,0,0,2.2,5.6125000000000185,0.0,360,91
2023-02-11,2023,2,11,6,0,1,2.5,7.375000000000028,0.0,360,109
2023-02-12,2023,2,12,7,0,1,2.3625,7.41250000000003,0.0,180,131
2023-02-13,2023,2,13,1,0,1,2.0,6.637500000000017,0.0,0,0
2023-02-14,2023,2,14,2,0,1,1.4874999999999998,5.412500000000037,0.4,480,137
2023-02-15,2023,2,15,3,0,1,2.0,5.125000000000036,0.2,360,96
2023-02-16,2023,2,16,4,0,1,4.4375,8.250000000000021,0.6,480,123
2023-02-17,2023,2,17,5,0,1,8.875,10.762500000000015,0.0,360,97
2023-02-18,2023,2,18,6,0,1,8.8875,10.425000000000026,0.4,360,143
2023-02-19,2023,2,19,7,0,1,5.45,9.412500000000025,0.0,180,111
2023-02-20,2023,2,20,1,0,1,6.0125,7.612500000000018,0.0,0,0
2023-02-21,2023,2,21,2,0,1,2.4375,6.050000000000026,0.0,480,145
2023-02-22,2023,2,22,3,0,1,2.0625,6.187500000000014,4.6,360,106
2023-02-23,2023,2,23,4,0,1,2.475,7.887500000000024,-0.4,480,108
2023-02-24,2023,2,24,5,0,1,3.35,5.412500000000023,0.0,360,112
2023-02-25,2023,2,25,6,0,1,4.8375,4.800000000000026,0.2,360,119
2023-02-26,2023,2,26,7,0,1,5.8625,2.6875000000000213,0.0,180,132
2023-02-27,2023,2,27,1,0,0,5.0625,2.4750000000000227,0.0,120,22
2023-02-28,2023,2,28,2,0,0,4.4125,2.1250000000000213,-0.1,270,86
2023-03-01,2023,3,1,3,0,0,4.35,2.4125000000000227,0.0,480,86
2023-03-02,2023,3,2,4,0,0,4.8375,3.72500000000003,0.0,345,72
2023-03-03,2023,3,3,5,0,0,5.0375,3.4125000000000227,0.0,360,86
2023-03-04,2023,3,4,6,0,0,3.725,5.812500000000028,-0.1,420,148
2023-03-05,2023,3,5,7,0,0,2.6,4.200000000000017,0.5,240,168
2023-03-06,2023,3,6,1,0,0,4.35,4.600000000000023,-0.3,120,32
2023-03-07,2023,3,7,2,0,0,4.925,4.450000000000024,3.3000000000000003,270,0
2023-03-08,2023,3,8,3,0,0,3.5,3.33750000000002,13.6,480,96
2023-03-09,2023,3,9,4,0,0,5.3125,9.83750000000002,27.0,345,81
2023-03-10,2023,3,10,5,0,0,7.587499999999999,6.937500000000014,1.5,360,99
2023-03-11,2023,3,11,6,0,0,2.1625,3.2250000000000227,0.2,420,171
2023-03-12,2023,3,12,7,0,0,5.8125,9.112500000000026,0.1,240,166
2023-03-13,2023,3,13,1,0,0,9.425,14.00000000000002,0.6000000000000001,120,32
2023-03-14,2023,3,14,2,0,0,7.0,6.562500000000014,6.9,270,53
2023-03-15,2023,3,15,3,0,0,3.125,6.237500000000033,0.4,480,64
2023-03-16,2023,3,16,4,0,0,5.8875,9.687500000000028,-0.2,345,96
2023-03-17,2023,3,17,5,0,0,3.7625,11.375000000000014,0.0,360,78
2023-03-18,2023,3,18,6,0,0,4.8625,12.10000000000003,0.4,420,162
2023-03-19,2023,3,19,7,0,0,3.0500000000000003,8.175000000000026,2.0,240,134
2023-03-20,2023,3,20,1,0,0,3.7,7.950000000000024,-0.1,120,39
2023-03-21,2023,3,21,2,0,0,4.2875,11.050000000000026,0.5,270,75
2023-03-22,2023,3,22,3,0,0,7.8,10.975000000000016,1.0,480,99
2023-03-23,2023,3,23,4,0,0,8.379999999999999,13.74000000000002,1.4,345,19
2023-03-24,2023,3,24,5,0,0,7.525,11.162500000000016,2.6,360,90
2023-03-25,2023,3,25,6,0,0,9.325,10.037500000000016,2.9000000000000004,420,174
2023-03-26,2023,3,26,7,0,0,3.9,7.400000000000027,10.0,240,139
2023-03-27,2023,3,27,1,0,0,4.314285714285714,5.071428571428596,0.5,120,43
2023-03-28,2023,3,28,2,0,0,4.2,4.7375000000000185,-0.3,270,60
2023-03-29,2023,3,29,3,0,0,4.3125,12.425000000000011,-0.1,480,106
2023-03-30,2023,3,30,4,0,0,6.925,13.237500000000026,3.7,345,66
2023-03-31,2023,3,31,5,0,0,10.1625,10.637500000000031,8.0,360,77
2023-04-01,2023,4,1,6,1,0,7.1625,9.037500000000025,11.4,420,175
2023-04-02,2023,4,2,7,0,0,5.475,6.600000000000023,0.1,240,134
2023-04-03,2023,4,3,1,0,0,4.825,6.0500000000000185,0.0,120,19
2023-04-04,2023,4,4,2,0,0,3.625,5.700000000000024,0.0,270,84
2023-04-05,2023,4,5,3,0,0,1.025,7.1125000000000185,0.0,480,97
2023-04-06,2023,4,6,4,0,0,4.65,8.725000000000023,4.5,345,0
2023-04-07,2023,4,7,5,0,0,3.725,8.300000000000026,2.8000000000000003,360,98
2023-04-08,2023,4,8,6,0,0,2.2625,8.537500000000023,0.0,420,164
2023-04-09,2023,4,9,7,0,0,1.725,9.58750000000002,0.2,240,0
2023-04-10,2023,4,10,1,0,0,4.9625,10.93750000000002,1.7999999999999998,120,0
2023-04-11,2023,4,11,2,0,0,6.4125,9.850000000000025,2.2,270,79
2023-04-12,2023,4,12,3,0,0,8.225,9.100000000000025,9.5,480,105
2023-04-13,2023,4,13,4,0,0,6.9,9.71250000000002,4.1000000000000005,345,0
2023-04-14,2023,4,14,5,0,0,3.9875,8.000000000000021,0.1,360,92
2023-04-15,2023,4,15,6,0,1,5.0875,10.362500000000026,4.0,360,160
2023-04-16,2023,4,16,7,0,1,4.25,9.65000000000002,0.0,180,89
2023-04-17,2023,4,17,1,0,1,3.9125,9.100000000000025,0.0,0,0
2023-04-18,2023,4,18,2,0,1,6.025,10.187500000000014,0.0,480,140
2023-04-19,2023,4,19,3,0,1,5.8875,12.050000000000026,0.0,360,113
2023-04-20,2023,4,20,4,0,1,4.225,7.962500000000027,2.8,480,103
2023-04-21,2023,4,21,5,0,1,3.85,7.625000000000014,2.3,360,82
2023-04-22,2023,4,22,6,0,1,2.2,8.712500000000027,1.1,360,107
2023-04-23,2023,4,23,7,0,1,5.75,10.362500000000018,2.6,180,115
2023-04-24,2023,4,24,1,0,1,5.025,9.450000000000015,3.8,0,0
2023-04-25,2023,4,25,2,0,1,3.7375,7.862500000000026,1.0,480,151
2023-04-26,2023,4,26,3,0,1,1.8625,7.525000000000027,0.0,360,105
2023-04-27,2023,4,27,4,0,1,3.775,10.27500000000002,0.3,480,144
2023-04-28,2023,4,28,5,0,1,5.0375,12.950000000000024,9.3,360,108
2023-04-29,2023,4,29,6,0,1,2.6375,11.137500000000015,0.0,360,127
2023-04-30,2023,4,30,7,0,1,2.425,12.950000000000024,0.0,180,132
2023-05-01,2023,5,1,1,1,1,3.575,12.762500000000015,1.6,0,0
2023-05-02,2023,5,2,2,0,0,3.7125,11.737500000000026,0.2,270,72
2023-05-03,2023,5,3,3,0,0,4.4625,11.487500000000026,0.0,480,112
2023-05-04,2023,5,4,4,0,0,4.3,15.700000000000024,4.800000000000001,345,86
2023-05-05,2023,5,5,5,0,0,2.4,14.37500000000002,2.5,360,86
2023-05-06,2023,5,6,6,0,0,2.2,14.550000000000018,0.0,420,162
2023-05-07,2023,5,7,7,0,0,1.7875,15.262500000000024,11.3,240,177
2023-05-08,2023,5,8,1,1,0,3.05,13.662500000000032,0.0,120,0
2023-05-09,2023,5,9,2,1,0,4.0625,13.837500000000034,13.1,270,73
2023-05-10,2023,5,10,3,0,0,3.65,13.262500000000031,8.0,480,106
2023-05-11,2023,5,11,4,0,0,2.6875,12.625000000000014,16.4,345,0
2023-05-12,2023,5,12,5,0,0,4.0375,13.175000000000033,8.4,360,100
2023-05-13,2023,5,13,6,0,0,5.0875,14.187500000000014,0.0,420,148
2023-05-14,2023,5,14,7,0,0,4.0,12.862500000000018,0.0,240,123
2023-05-15,2023,5,15,1,0,0,4.35,10.43750000000002,6.4,120,24
2023-05-16,2023,5,16,2,0,0,4.3875,11.437500000000028,0.0,270,104
2023-05-17,2023,5,17,3,0,0,3.5625,11.71250000000002,0.0,480,107
2023-05-18,2023,5,18,4,0,0,4.4,11.612500000000026,0.0,345,0
2023-05-19,2023,5,19,5,0,0,4.6125,13.587500000000029,0.0,360,156
2023-05-20,2023,5,20,6,1,0,5.5,15.650000000000029,0.0,420,161
2023-05-21,2023,5,21,7,0,0,4.5875,15.12500000000002,0.0,240,129
