Date,Year,Month,DayofMonth,Weekday,National_holidays,School_Holidays,Vent_moy,Temp_moy,Pluie_moy,Opening_Time,Visits
2023-05-22,2023,5,22,1,0,0,4.2375,13.525000000000029,0.0,120,0
2023-05-23,2023,5,23,2,0,0,5.175,12.887500000000015,0.0,270,66
2023-05-24,2023,5,24,3,0,0,3.0,13.287500000000025,0.0,480,111
2023-05-25,2023,5,25,4,0,0,5.25,14.487500000000033,0.0,345,75
2023-05-26,2023,5,26,5,0,0,5.7625,14.437500000000036,0.0,360,88
2023-05-27,2023,5,27,6,0,0,4.8,16.025000000000027,0.0,420,221
2023-05-28,2023,5,28,7,0,0,5.1375,17.600000000000016,0.0,240,0
2023-05-29,2023,5,29,1,0,0,6.8875,15.000000000000014,0.0,120,0
2023-05-30,2023,5,30,2,0,0,6.4375,14.250000000000028,0.0,270,96
2023-05-31,2023,5,31,3,0,0,6.1,17.51250000000003,0.0,480,136
2023-06-01,2023,6,1,4,0,0,5.55,15.350000000000016,0.0,345,81
2023-06-02,2023,6,2,5,0,0,5.6625,13.937500000000028,0.0,360,79
2023-06-03,2023,6,3,6,0,0,5.325,17.400000000000027,0.0,420,215
2023-06-04,2023,6,4,7,0,0,5.4,17.80000000000002,0.0,240,157
2023-06-05,2023,6,5,1,0,0,5.4,16.40000000000002,0.0,120,26
2023-06-06,2023,6,6,2,0,0,4.7125,16.650000000000027,0.0,270,0
2023-06-07,2023,6,7,3,0,0,4.075,18.262500000000017,0.0,480,192
2023-06-08,2023,6,8,4,0,0,4.3375,20.025000000000013,0.0,345,104
2023-06-09,2023,6,9,5,0,0,4.2375,23.80000000000002,0.0,360,122
2023-06-10,2023,6,10,6,0,0,3.775,25.487500000000026,0.0,420,334
2023-06-11,2023,6,11,7,0,0,2.4375,24.425000000000026,-0.1,240,250
2023-06-12,2023,6,12,1,0,0,2.6625,23.775000000000027,-0.2,120,51
2023-06-13,2023,6,13,2,0,0,3.2125,24.512500000000017,1.3,270,123
2023-06-14,2023,6,14,3,0,0,3.2125,23.18750000000002,0.0,480,274
2023-06-15,2023,6,15,4,0,0,3.1125,22.47500000000003,0.0,345,68
2023-06-16,2023,6,16,5,0,0,2.6375,22.075000000000024,0.0,360,131
2023-06-17,2023,6,17,6,0,0,2.475,22.450000000000017,-0.1,420,239
2023-06-18,2023,6,18,7,0,0,3.05,21.025000000000027,8.9,240,217
2023-06-19,2023,6,19,1,0,0,3.35,20.67500000000002,-0.1,120,45
2023-06-20,2023,6,20,2,0,0,3.3375,21.37500000000002,3.5,270,87
2023-06-21,2023,6,21,3,0,0,2.6125,20.900000000000013,3.0,480,183
2023-06-22,2023,6,22,4,0,0,3.4,19.225000000000016,2.2,345,99
2023-06-23,2023,6,23,5,0,0,3.1375,20.22500000000003,0.2,360,95
2023-06-24,2023,6,24,6,0,0,1.9875,21.40000000000002,0.0,420,255
2023-06-25,2023,6,25,7,0,0,2.975,24.75000000000002,0.0,240,214
2023-06-26,2023,6,26,1,0,0,5.4875,19.362500000000026,0.0,120,60
2023-06-27,2023,6,27,2,0,0,3.95,19.08750000000004,0.0,270,118
2023-06-28,2023,6,28,3,0,0,3.075,19.58750000000002,0.0,480,154
2023-06-29,2023,6,29,4,0,0,3.05,19.06250000000004,-0.3,345,86
2023-06-30,2023,6,30,5,0,0,3.725,17.60000000000003,0.0,360,82
2023-07-01,2023,7,1,6,0,0,6.8875,18.22500000000003,0.8,420,165
2023-07-02,2023,7,2,7,0,0,5.3375,17.762500000000017,0.0,240,148
2023-07-03,2023,7,3,1,0,0,7.1875,17.350000000000023,-0.1,120,0
2023-07-04,2023,7,4,2,0,0,4.0625,17.70000000000003,0.2,270,131
2023-07-05,2023,7,5,3,0,0,7.5625,16.56250000000002,7.2,480,161
2023-07-06,2023,7,6,4,0,0,2.525,18.03750000000003,0.0,345,147
2023-07-07,2023,7,7,5,0,0,3.5125,22.60000000000003,0.0,360,154
2023-07-08,2023,7,8,6,0,1,2.3,25.08750000000002,0.0,360,264
2023-07-09,2023,7,9,7,0,1,2.875,21.83750000000002,-0.1,180,185
2023-07-10,2023,7,10,1,0,1,2.5500000000000003,21.67500000000004,0.6000000000000001,0,0
2023-07-11,2023,7,11,2,0,1,4.175,22.08750000000004,0.0,480,300
2023-07-12,2023,7,12,3,0,1,6.4125,18.925000000000026,1.4,360,134
2023-07-13,2023,7,13,4,0,1,4.85,18.48750000000002,0.0,480,159
2023-07-14,2023,7,14,5,1,1,3.75,20.862500000000026,-0.1,360,0
2023-07-15,2023,7,15,6,0,1,5.7375,21.25000000000003,2.9,360,165
2023-07-16,2023,7,16,7,0,1,5.5625,17.53750000000003,0.2,180,93
2023-07-17,2023,7,17,1,0,1,5.025,17.975000000000016,0.0,0,0
2023-07-18,2023,7,18,2,0,1,2.175,18.23750000000001,0.0,480,178
2023-07-19,2023,7,19,3,0,1,4.725,19.11250000000002,0.0,360,112
2023-07-20,2023,7,20,4,0,1,2.6,18.637500000000024,-0.1,480,149
2023-07-21,2023,7,21,5,0,1,3.8875,17.925000000000026,0.0,360,115
2023-07-22,2023,7,22,6,0,1,4.0625,17.08750000000002,-0.1,360,141
2023-07-23,2023,7,23,7,0,1,5.275,18.325000000000017,23.4,180,127
2023-07-24,2023,7,24,1,0,1,3.033333333333333,16.566666666666702,8.9,0,0
2023-07-25,2023,7,25,2,0,1,4.12,17.960000000000026,0.0,480,143
2023-07-26,2023,7,26,3,0,1,4.35,17.900000000000013,-0.1,360,89
2023-07-27,2023,7,27,4,0,1,5.5,17.13750000000001,16.3,480,109
2023-07-28,2023,7,28,5,0,1,4.7625,20.05000000000002,1.6,360,89
2023-07-29,2023,7,29,6,0,1,4.5,18.887500000000017,0.0,360,132
2023-07-30,2023,7,30,7,0,1,7.0875,17.912500000000016,0.4,180,114
2023-07-31,2023,7,31,1,0,1,6.35,17.75000000000003,9.5,0,0
2023-08-01,2023,8,1,2,0,1,6.5,17.600000000000023,0.8,480,182
2023-08-02,2023,8,2,3,0,1,7.35,18.100000000000023,11.3,360,112
2023-08-03,2023,8,3,4,0,1,5.425,17.62500000000003,2.2,480,124
2023-08-04,2023,8,4,5,0,1,3.3125,17.58750000000002,0.3,360,98
2023-08-05,2023,8,5,6,0,1,4.325,15.287500000000025,3.6,360,114
2023-08-06,2023,8,6,7,0,1,7.8125,15.15000000000002,1.7999999999999998,180,109
2023-08-07,2023,8,7,1,0,1,4.7625,15.950000000000015,0.6,0,0
2023-08-08,2023,8,8,2,0,1,5.45,16.53750000000003,0.1,480,157
2023-08-09,2023,8,9,3,0,1,3.4875,18.912500000000023,0.4,360,104
2023-08-10,2023,8,10,4,0,1,2.0375,19.700000000000024,0.0,480,137
2023-08-11,2023,8,11,5,0,1,2.3625,21.33750000000002,-0.2,360,114
2023-08-12,2023,8,12,6,0,1,4.6625,20.07500000000004,5.6000000000000005,360,126
2023-08-13,2023,8,13,7,0,1,3.3125,18.987500000000026,0.0,180,108
2023-08-14,2023,8,14,1,0,1,3.25,20.512500000000017,0.0,0,0
2023-08-15,2023,8,15,2,1,1,2.7125,20.43750000000002,0.0,480,0
2023-08-16,2023,8,16,3,0,1,2.725,20.17500000000002,0.0,360,155
2023-08-17,2023,8,17,4,0,1,3.7125,19.43750000000001,0.0,480,164
2023-08-18,2023,8,18,5,0,1,3.2125,21.400000000000027,0.0,360,119
2023-08-19,2023,8,19,6,0,1,4.3,23.287500000000016,-0.2,360,154
2023-08-20,2023,8,20,7,0,1,2.0,21.825000000000017,0.0,180,131
2023-08-21,2023,8,21,1,0,1,1.725,20.91250000000004,0.0,0,0
2023-08-22,2023,8,22,2,0,1,2.25,20.575000000000017,0.0,480,224
2023-08-23,2023,8,23,3,0,1,1.875,21.450000000000024,0.0,360,186
2023-08-24,2023,8,24,4,0,1,2.775,20.912500000000023,6.9,480,172
2023-08-25,2023,8,25,5,0,1,3.5,19.8714285714286,3.6,360,136
2023-08-26,2023,8,26,6,0,1,,,0.0,360,183
2023-08-27,2023,8,27,7,0,1,,,0.0,180,153
2023-08-28,2023,8,28,1,0,1,,,0.0,0,0
2023-08-29,2023,8,29,2,0,1,,,0.0,480,225
2023-08-30,2023,8,30,3,0,1,5.2,16.800000000000026,0.8,360,142
2023-08-31,2023,8,31,4,0,1,2.9250000000000003,14.40000000000002,16.5,480,183
2023-09-01,2023,9,1,5,0,1,3.025,19.12500000000002,14.3,360,112
2023-09-02,2023,9,2,6,0,1,1.7625,19.712500000000027,0.2,360,172
2023-09-03,2023,9,3,7,0,1,2.975,20.725000000000016,0.2,180,162
2023-09-04,2023,9,4,1,0,0,3.2625,20.900000000000027,0.0,120,40
2023-09-05,2023,9,5,2,0,0,2.6142857142857143,23.071428571428587,0.0,270,131
2023-09-06,2023,9,6,3,0,0,2.0,24.862500000000026,0.0,480,295
2023-09-07,2023,9,7,4,0,0,2.0,23.11250000000002,0.0,345,106
2023-09-08,2023,9,8,5,0,0,1.8125,24.112500000000026,0.0,360,57
2023-09-09,2023,9,9,6,0,0,2.1375,25.73750000000002,0.0,420,352
2023-09-10,2023,9,10,7,0,0,2.8375,25.61250000000002,0.0,240,306
2023-09-11,2023,9,11,1,0,0,2.7285714285714286,21.071428571428605,1.4,120,49
2023-09-12,2023,9,12,2,0,0,2.8,19.100000000000016,0.2,270,97
2023-09-13,2023,9,13,3,0,0,3.9375,18.112500000000026,0.2,480,174
2023-09-14,2023,9,14,4,0,0,1.8125,18.025000000000027,0.0,345,83
2023-09-15,2023,9,15,5,0,0,2.5625,18.837500000000027,-0.1,360,106
2023-09-16,2023,9,16,6,0,0,3.0125,19.850000000000023,-0.1,420,228
2023-09-17,2023,9,17,7,0,0,1.95,20.72500000000003,-0.1,240,139
2023-09-18,2023,9,18,1,0,0,6.3375,18.92500000000002,4.300000000000001,120,58
2023-09-19,2023,9,19,2,0,0,7.3125,16.975000000000023,0.6000000000000001,270,120
2023-09-20,2023,9,20,3,0,0,6.9,19.087500000000027,0.0,480,121
2023-09-21,2023,9,21,4,0,0,3.525,14.700000000000024,31.2,345,87
2023-09-22,2023,9,22,5,0,0,3.5625,12.537500000000025,1.3,360,94
2023-09-23,2023,9,23,6,0,0,3.425,13.700000000000015,0.2,420,155
2023-09-24,2023,9,24,7,0,0,3.8125,13.56250000000002,0.2,240,151
2023-09-25,2023,9,25,1,0,0,2.0,15.737500000000026,0.0,120,40
2023-09-26,2023,9,26,2,0,0,1.8375,16.850000000000016,0.2,270,91
2023-09-27,2023,9,27,3,0,0,2.325,17.68750000000003,0.0,480,132
2023-09-28,2023,9,28,4,0,0,3.375,17.375000000000007,0.0,345,55
2023-09-29,2023,9,29,5,0,0,5.0125,17.37500000000002,0.7,360,81
2023-09-30,2023,9,30,6,0,0,1.5375,13.97500000000003,0.2,420,175
2023-10-01,2023,10,1,7,0,0,2.7375000000000003,17.787500000000023,0.2,240,172
2023-10-02,2023,10,2,1,0,0,2.8875,19.837500000000013,0.0,120,60
2023-10-03,2023,10,3,2,0,0,6.5375,17.42500000000002,-0.1,270,91
2023-10-04,2023,10,4,3,0,0,3.825,13.787500000000025,0.1,480,101
2023-10-05,2023,10,5,4,0,0,2.6875,14.562500000000028,0.0,345,85
2023-10-06,2023,10,6,5,0,0,4.2125,15.187500000000028,0.0,360,72
2023-10-07,2023,10,7,6,0,0,4.2375,17.425000000000026,0.0,420,139
2023-10-08,2023,10,8,7,0,0,2.1625,17.96250000000002,0.0,240,167
2023-10-09,2023,10,9,1,0,0,2.3125,17.15000000000002,0.0,120,45
2023-10-10,2023,10,10,2,0,0,3.125,17.400000000000034,0.2,270,86
2023-10-11,2023,10,11,3,0,0,4.2,17.20000000000003,0.0,480,122
2023-10-12,2023,10,12,4,0,0,3.5125,16.800000000000026,4.5,345,93
2023-10-13,2023,10,13,5,0,0,6.5375,19.50000000000004,5.6,360,97
2023-10-14,2023,10,14,6,0,0,5.3,11.237500000000026,5.8,420,155
2023-10-15,2023,10,15,7,0,0,3.4625,8.100000000000023,0.2,240,161
2023-10-16,2023,10,16,1,0,0,2.6625,7.487500000000026,0.0,120,53
2023-10-17,2023,10,17,2,0,0,5.1625,9.875000000000014,0.0,270,77
2023-10-18,2023,10,18,3,0,0,5.2125,12.400000000000013,10.7,480,106
2023-10-19,2023,10,19,4,0,0,5.225,16.65000000000002,0.4,345,78
2023-10-20,2023,10,20,5,0,0,3.0,14.77500000000002,13.1,360,75
2023-10-21,2023,10,21,6,0,1,7.8375,13.112500000000018,7.800000000000001,360,136
2023-10-22,2023,10,22,7,0,1,3.7625,12.812500000000028,0.2,180,147
2023-10-23,2023,10,23,1,0,1,2.925,9.712500000000029,5.8,0,0
2023-10-24,2023,10,24,2,0,1,4.175,11.60000000000003,12.4,480,139
2023-10-25,2023,10,25,3,0,1,3.15,10.287500000000016,5.5,360,127
2023-10-26,2023,10,26,4,0,1,3.1,10.450000000000024,6.800000000000001,480,92
2023-10-27,2023,10,27,5,0,1,3.575,11.512500000000031,5.7,360,74
2023-10-28,2023,10,28,6,0,1,6.8375,12.537500000000016,3.2,360,101
2023-10-29,2023,10,29,7,0,1,6.7375,12.762500000000024,2.6,180,126
2023-10-30,2023,10,30,1,0,1,3.45,10.675000000000018,6.3,0,0
2023-10-31,2023,10,31,2,0,1,4.45,10.83750000000002,2.6,480,92
2023-11-01,2023,11,1,3,1,1,6.4875,12.10000000000003,6.5,360,0
2023-11-02,2023,11,2,4,0,1,12.85,10.68750000000002,4.0,480,95
2023-11-03,2023,11,3,5,0,1,8.075,8.975000000000023,2.7,360,103
2023-11-04,2023,11,4,6,0,1,7.05,9.750000000000028,5.800000000000001,360,148
2023-11-05,2023,11,5,7,0,1,6.8875,10.862500000000026,3.7,180,130
2023-11-06,2023,11,6,1,0,0,6.0875,9.400000000000013,6.1,120,29
2023-11-07,2023,11,7,2,0,0,5.5125,8.700000000000031,0.2,270,81
2023-11-08,2023,11,8,3,0,0,7.625,9.16250000000003,8.3,480,120
2023-11-09,2023,11,9,4,0,0,5.7250000000000005,8.975000000000023,4.5,345,63
2023-11-10,2023,11,10,5,0,0,6.475,7.487500000000033,20.3,360,74
2023-11-11,2023,11,11,6,1,0,3.4,6.612500000000033,-0.1,420,0
2023-11-12,2023,11,12,7,0,0,2.525,6.0500000000000185,0.4,240,216
2023-11-13,2023,11,13,1,0,0,7.512499999999999,12.33750000000002,8.9,120,52
2023-11-14,2023,11,14,2,0,0,7.45,11.60000000000003,4.6,270,78
2023-11-15,2023,11,15,3,0,0,4.9625,9.93750000000002,0.2,480,118
2023-11-16,2023,11,16,4,0,0,2.775,6.83750000000002,5.8,345,63
2023-11-17,2023,11,17,5,0,0,2.9625,7.450000000000031,1.5,360,73
2023-11-18,2023,11,18,6,0,0,5.5125,9.325000000000024,5.3,420,117
2023-11-19,2023,11,19,7,0,0,7.3375,12.537500000000025,2.4,240,135
2023-11-20,2023,11,20,1,0,0,5.4375,10.050000000000033,8.3,120,33
2023-11-21,2023,11,21,2,0,0,3.3875,9.950000000000024,3.9,270,90
2023-11-22,2023,11,22,3,0,0,2.375,6.037500000000016,-0.1,480,107
2023-11-23,2023,11,23,4,0,0,4.3,10.412500000000016,0.0,345,66
2023-11-24,2023,11,24,5,0,0,7.137499999999999,7.862500000000011,1.5,360,74
2023-11-25,2023,11,25,6,0,0,6.0375,5.500000000000021,3.1,420,115
2023-11-26,2023,11,26,7,0,0,3.775,4.787500000000023,0.1,240,130
2023-11-27,2023,11,27,1,0,0,5.95,6.587500000000027,16.1,120,33
2023-11-28,2023,11,28,2,0,0,3.95,3.687500000000036,0.0,270,75
2023-11-29,2023,11,29,3,0,0,2.85,3.687500000000007,0.0,480,89
2023-11-30,2023,11,30,4,0,0,2.6625,2.7875000000000227,-0.1,345,45
2023-12-01,2023,12,1,5,0,0,3.6,-0.1874999999999716,0.0,360,81
2023-12-02,2023,12,2,6,0,0,1.8625,-1.47499999999998,0.1,420,95
2023-12-03,2023,12,3,7,0,0,4.8375,-0.3374999999999772,-0.2,240,0
2023-12-04,2023,12,4,1,0,0,5.525,3.337500000000027,1.7,120,0
2023-12-05,2023,12,5,2,0,0,3.475,5.762500000000017,4.1000000000000005,270,0
2023-12-06,2023,12,6,3,0,0,3.0625,3.21250000000002,0.2,480,0
2023-12-07,2023,12,7,4,0,0,5.375,3.8000000000000114,-0.2,345,0
2023-12-08,2023,12,8,5,0,0,4.1,7.16250000000003,3.4,360,0
2023-12-09,2023,12,9,6,0,0,7.3375,8.66250000000003,6.3,420,0
2023-12-10,2023,12,10,7,0,0,8.8125,10.187500000000014,3.4,240,0
2023-12-11,2023,12,11,1,0,0,7.05,10.712500000000029,-0.1,120,0
2023-12-12,2023,12,12,2,0,0,4.4,9.637500000000024,1.4,270,0
2023-12-13,2023,12,13,3,0,0,4.9,8.53750000000003,7.9,480,0
2023-12-14,2023,12,14,4,0,0,3.3,6.962500000000027,0.2,345,0
2023-12-15,2023,12,15,5,0,0,2.275,7.812500000000014,-0.1,360,0
2023-12-16,2023,12,16,6,0,0,4.35,8.825000000000024,0.0,420,0
2023-12-17,2023,12,17,7,0,0,4.0,6.450000000000031,0.0,240,0
2023-12-18,2023,12,18,1,0,0,5.4125,4.262500000000024,0.0,120,0
2023-12-19,2023,12,19,2,0,0,6.5,7.387500000000024,7.5,270,23
2023-12-20,2023,12,20,3,0,0,5.4625,7.325000000000031,-0.4,480,0
2023-12-21,2023,12,21,4,0,0,9.2375,11.037500000000016,1.7000000000000002,345,0
2023-12-22,2023,12,22,5,0,0,9.7875,10.412500000000025,0.2,360,0
2023-12-23,2023,12,23,6,0,1,9.0375,10.47500000000003,0.0,360,0
2023-12-24,2023,12,24,7,0,1,11.6125,11.58750000000002,1.8,180,0
2023-12-25,2023,12,25,1,1,1,8.575,11.85000000000003,5.1000000000000005,0,0
2023-12-26,2023,12,26,2,0,1,4.525,8.812500000000007,0.4,480,0
2023-12-27,2023,12,27,3,0,1,6.225,9.062500000000014,1.3,360,0
2023-12-28,2023,12,28,4,0,1,8.5,10.337500000000029,0.0,480,0
2023-12-29,2023,12,29,5,0,1,8.2,9.950000000000024,7.2,360,0
2023-12-30,2023,12,30,6,0,1,6.325,8.912500000000016,0.1,360,0
2023-12-31,2023,12,31,7,0,1,9.7625,9.162500000000025,1.6,180,0
2024-01-01,2024,1,1,1,1,1,7.362500000000001,7.27500000000002,7.6,0,0
2024-01-02,2024,1,2,2,0,1,10.65,11.237500000000026,21.0,480,0
2024-01-03,2024,1,3,3,0,1,8.5625,9.950000000000031,10.9,360,0
2024-01-04,2024,1,4,4,0,1,5.9375,8.962500000000013,2.6,480,0
2024-01-05,2024,1,5,5,0,1,9.125,7.300000000000018,2.2,360,0
2024-01-06,2024,1,6,6,0,1,4.2625,5.4250000000000185,0.4,360,0
2024-01-07,2024,1,7,7,0,1,5.4750000000000005,1.7250000000000298,-0.2,180,0
2024-01-08,2024,1,8,1,0,0,7.0375,-1.5499999999999758,0.0,120,44
2024-01-09,2024,1,9,2,0,0,6.15,-2.9374999999999787,0.0,270,79
2024-01-10,2024,1,10,3,0,0,3.825,-3.599999999999973,0.0,480,69
2024-01-11,2024,1,11,4,0,0,3.35,-1.3624999999999687,-0.1,345,63
2024-01-12,2024,1,12,5,0,0,1.65,3.262500000000024,0.0,360,81
2024-01-13,2024,1,13,6,0,0,2.9375,1.9125000000000227,0.0,420,118
2024-01-14,2024,1,14,7,0,0,3.6,0.150000000000027,-0.1,240,109
2024-01-15,2024,1,15,1,0,0,5.0625,1.437500000000021,0.2,120,40
2024-01-16,2024,1,16,2,0,0,3.0875,-0.5124999999999815,0.0,270,72
2024-01-17,2024,1,17,3,0,0,2.8625,-1.7499999999999716,-0.3,480,36
2024-01-18,2024,1,18,4,0,0,2.9,-0.6249999999999787,1.0,345,40
2024-01-19,2024,1,19,5,0,0,2.75,-3.84999999999998,0.7999999999999999,360,53
2024-01-20,2024,1,20,6,0,0,4.1,-3.53749999999998,-0.1,420,134
2024-01-21,2024,1,21,7,0,0,8.0125,2.512500000000024,0.6000000000000001,240,117
2024-01-22,2024,1,22,1,0,0,11.15,10.37500000000002,1.6,120,30
2024-01-23,2024,1,23,2,0,0,7.05,8.175000000000026,1.0,270,83
2024-01-24,2024,1,24,3,0,0,9.8125,11.375000000000028,1.2,480,85
2024-01-25,2024,1,25,4,0,0,3.1375,8.162500000000016,0.6000000000000001,345,65
2024-01-26,2024,1,26,5,0,0,6.025,8.662500000000023,2.2,360,91
2024-01-27,2024,1,27,6,0,0,1.9375,2.400000000000027,0.2,420,151
2024-01-28,2024,1,28,7,0,0,3.875,4.025000000000027,0.0,240,119
2024-01-29,2024,1,29,1,0,0,3.0375,6.825000000000017,0.0,120,40
2024-01-30,2024,1,30,2,0,0,4.8,8.787500000000016,-0.1,270,70
2024-01-31,2024,1,31,3,0,0,4.4375,7.075000000000031,0.0,480,85
